LigandAnnotID	ECMpAnnotID	Well	CellLine	Ligand	Endpoint488	Endpoint555	Endpoint647	EndpointDAPI	ECMp	MeanIntensityDAPI	ElongationFactor	MeanIntensityAlexa488	MeanIntensityAlexa555	TotalIntensityAlexa555	MeanIntensityAlexa647	Area	Z	SpotCellCount	LoessSCC	TotalIntensityDAPI	MeanIntensityDAPIMedNorm	MeanIntensityAlexa488MedNorm	MeanIntensityAlexa555MedNorm	TotalIntensityAlexa555MedNorm	MeanIntensityAlexa647MedNorm	TotalIntensityDAPIMedNorm	SpotCellCountMedNorm	RadialPosition	Density	EdUPositiveProportion	CVElongationFactor	CVZ	CVLoessSCC	CVRadialPosition	CVDensity	CVEdUPositiveProportion
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	BGN_ P21810	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	BGN	291.52542	1.7638272	160.42932	54.924894	200326	5.00597525	3473	5754.91	9	1.10297596780088	1065219.95734	0.543917864257551	1.45567074535367	1.02371025631797	0.796069081562409	0.593918663991038	0.455456741930229	0.219512195121951	104.929475120198	0.497359197162173	0	0.0746615281451686	0.00176573280529282	0.734496396048918	0.191425390910805	0.506041856643737	2.23987410607836
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	CADH15_P55291	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	CADH15	285.57233	1.8602525	179.844915	55.9657745	179533	5.2135711	3709	5756.05	11	0.970090995280619	873397.99206	0.532810798539121	1.63183999948462	1.0431105676495	0.713440444176712	0.618548240392176	0.373439308126934	0.268292682926829	95.7114051687672	0.746038795743259	0	0.123538764070893	0.000706496298839897	0.255041210135697	0.246166106227647	0.445717417510455	1.51074669179457
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	CD44_P16070	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	CD44	253.9557	1.73281	152.966725	54.42646	196126	4.5588627	4113.5	5750.15	11	0.884163672220706	916800.52047	0.473821603481547	1.38795817743951	1.01442026118575	0.779378835949947	0.540872359307524	0.391996953470451	0.268292682926829	116.945696893364	0.497359197162173	0	0.129011312255633	0.00139482530064476	0.252162329429184	0.137152012439912	0.362932813125378	3.60555127546399
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	CDH1_P12830	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	CDH1	272.2397	1.77861595	153.92747	52.039307	200083	4.58652495	3818	5753.86	10	0.928460058060429	914014.98869	0.507935246916432	1.39667558888428	0.969927630767565	0.795103431637688	0.544154262581614	0.390805941961213	0.24390243902439	118.418747607806	0.683868896097988	0	0.0855100010916094	0.00102781816131228	0.287665654971254	0.233761574017711	0.60284817817252	2.13332294425783
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	CDH20_Q9HBT6	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	CDH20	269.807615	1.78738735	152.55556	52.6393435	206759	4.58860625	3881.5	5750.45	11	0.820125364387861	1000345.98564	0.503397548355213	1.38422743257309	0.981111330443256	0.821632974425497	0.5444011920716	0.427718538582688	0.268292682926829	114.119475532462	0.746038795743259	0	0.0756749185849078	0.00134796220964679	0.263120091015467	0.213771107733081	0.409140771541882	2.79557719153423
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	CDH3_P22223	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	CDH3	282.4045575	1.73128895	177.4658375	51.652603	168455	5.004492525	3223.5	5751.63	10.5	0.877587270693905	1088760.2504825	0.526900480143374	1.61025321274465	0.962720100226693	0.669417934439841	0.593742750606115	0.465521879317946	0.25609756097561	93.2896469127546	0.714953845920624	0	0.0380573511882614	0.000713729003963548	0.311389572990765	0.306840497770666	0.366868750437027	2.82842712474619
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	CDH6_P55285	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	CDH6	271.140915	1.85434785	150.6815075	54.72423825	207948	5.191089	3931.75	5750.915	9.5	0.864647772796115	1018901.967015	0.505885172550779	1.36722303836693	1.0199703610846	0.826357903481025	0.615880920214013	0.435652530771005	0.231707317073171	112.145183636944	0.497359197162173	0	0.100918549545535	0.00161848527954521	0.264518525164277	0.268543890073925	0.449066354467494	3.74165738677394
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	CDH8_P55286	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	CDH8	281.160925	1.7509563	144.88458	50.87008225	194981.25	4.770390525	3995.25	5754.295	11	0.959625298290756	1272967.782005	0.524580154412187	1.31462406347452	0.948135192378593	0.77482975055355	0.565968432888977	0.544283605070582	0.268292682926829	118.068343571506	0.621698996452716	0	0.165113938083616	0.00200984252715436	0.338118504404197	0.157168662311292	0.573238064185821	2.01070880457393
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	CEACAM6_P40199	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	CEACAM6	276.23428	1.7879319	152.57057	53.1972635	207274.01	4.8231697	3870	5749.63	9	0.887296360669615	1043206.4547	0.515388193634443	1.38436362724055	0.991510047393077	0.823679556185705	0.572230257116444	0.446044415281821	0.219512195121951	103.040648066673	0.559529096807445	0	0.0605760552146425	0.00180969183115623	0.374173852304576	0.216077628270178	0.727136542805385	1.79527584839623
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	COL1	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	COL1	255.0617825	1.72316025	160.95803	53.0400525	193008.005	4.9314771	3780.5	5748.19	10.5	0.857062673112797	872408.01095	0.475885293265761	1.46046804599533	0.988579891294715	0.766988335386035	0.5850800582233	0.373016021304502	0.25609756097561	112.06144812259	0.621698996452716	0	0.0584223753488418	0.00134624383512837	0.272884930366851	0.178981756312496	0.348155311911396	2.3830678432808
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	COL23A1_Q86Y22	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	COL23A1	272.697065	1.82741185	149.911805	55.22168	225792.5	4.5120001	4440.5	5749.27	8	0.910947546777329	1276562.01032	0.508788582429973	1.36023906927776	1.02924186229852	0.897269591059973	0.535312489073818	0.545820391446789	0.195121951219512	99.111535774498	0.683868896097988	0	0.0551027753443396	0.00121891342617611	0.238118497412242	0.262557853178068	0.554696694925285	3.60555127546399
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	COL2A1_P02458	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	COL2A1	265.46565	1.82003405	149.37689	48.6712455	216244	4.7639406	4398	5749.4	11	0.867850460397774	910751.00127	0.495296462935351	1.35538546697645	0.907152469081141	0.859325112433641	0.565203201211325	0.389410356884375	0.268292682926829	119.046502440895	0.621698996452716	0	0.0605522508089221	0.00102462373605866	0.212577272876469	0.223496021743674	0.461869078059454	3.3166247903554
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	COL3A1_P02461	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	COL3A1	230.439925	1.7729112	151.19029	53.159935	207989	4.8320551	3870	5752.42	8	1.04172036556863	945475.00047	0.429946698458304	1.37183952493558	0.990814305161823	0.826520832069147	0.57328443829663	0.404257318240518	0.195121951219512	119.731573713866	0.435189297516901	0	0.119109589946093	0.00112742021807235	0.174803929599619	0.12215753150704	0.532070647145395	1.60596129551465
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	COL4A1_P02462	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	COL4A1	255.40242	1.8427179	144.812945	51.3080635	179207.02	4.6268659	3740	5748.85	12	1.01739863214681	799838.99658	0.476520842719685	1.31397407646564	0.95629844705324	0.712145042685104	0.548940391543824	0.341987643904792	0.292682926829268	107.284484530614	0.746038795743259	0	0.11318395018253	0.00152879625156865	0.339131830676537	0.253235944277193	0.580280880076617	2.9710537682491
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	COL5A1_P20908	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	COL5A1	282.864715	1.808396425	166.313045	52.72298075	210460.75	4.9239023	3404	5753.9	9.5	0.885396723951523	987463.780355	0.527759025805094	1.50905728564572	0.982670192088674	0.836343240305481	0.584181369182438	0.422210486271469	0.231707317073171	110.214487353657	0.621698996452716	0	0.107128823893393	0.0016090877137044	0.247950352929704	0.300625288946174	0.600145999218091	2.81468251728862
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	DCN_P07585	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	DCN	298.420625	1.743523525	165.746275	52.9217325	184767	5.0947809	3358.5	5754.44	8.5	0.942409071990331	846744.2407325	0.556782694971861	1.50391464396187	0.986374599873897	0.734239669304242	0.604454739454626	0.362042947538501	0.207317073170732	93.2989693768855	0.497359197162173	0	0.089381768490054	0.00161032885345878	0.239733606182899	0.162232869835687	0.276258471336916	1.89406661346448
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	DSG2_Q14126	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	DSG2	264.01929	1.78455885	150.44321	53.444542	216795	4.6951728	3967	5750.97	10	0.870548315873632	985514.53099	0.492597895372538	1.36506082325911	0.996118914487421	0.861514713703276	0.557044455340257	0.421377044540609	0.24390243902439	101.729768157018	0.621698996452716	0	0.0820280295776894	0.001660067168497	0.369886425371916	0.239177487924623	0.472501919110734	4.12310562561766
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	ECM1_Q16610	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	ECM1	288.439245	1.79361445	162.391005	52.59040625	186519.5	5.096762925	3847.75	5752.4	9	0.953002930976883	940028.765515	0.538159787604321	1.47347028141166	0.980199220085046	0.741203872979442	0.604689890765052	0.40192866826424	0.219512195121951	110.435199922452	0.497359197162173	0	0.074301037033576	0.00173298822553006	0.352320491126288	0.32278374202312	0.542251024919638	2.44176522897107
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	FN1_P02751	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	FN1	289.4862525	1.875279325	156.4404225	54.98354725	219333.5	4.728926575	3838.25	5753.745	9	0.850474363855148	1065142.0184175	0.540113257333519	1.41947710321292	1.0248034570366	0.871602377628808	0.561049069017214	0.455423417537959	0.219512195121951	117.591137825244	0.497359197162173	0	0.0639432723722504	0.00153141040262498	0.239193328423756	0.208410986313203	0.338605875267312	1.85439540605084
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	GAP43_P17677	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	GAP43	254.1485825	1.86366755	156.6903975	50.235068	198567.5	4.6650387	3812.25	5750.99	8	0.828343657935482	949763.99717	0.474181476858807	1.42174527523141	0.936299564609643	0.789081034679191	0.553469286962713	0.406091167155638	0.195121951219512	103.162630462973	0.497359197162173	0	0.119010020504412	0.00163716868550165	0.532878875280394	0.268863786254045	0.566288042619114	2.30367686949314
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	HyA500K	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	HyA500K	237.25229	1.8586188	164.332425	55.495544	202527	4.719101	3722	5749.91	13	0.940927208309212	931779.009	0.442656969217344	1.4910859410582	1.03434623966221	0.80481556503694	0.559883343641935	0.3984013148776	0.317073170731707	117.691406844342	0.746038795743259	0	0.0496254493692317	0.00151158739993922	0.452124979303825	0.274391090754395	0.448071570149074	1.70110050116781
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	HyA50K	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	HyA50K	257.14136	1.79288695	140.07796	52.1993655	167450	4.63293145	3953	5749.93	13	0.936115931924568	819320.0082	0.479765295744989	1.27101073819188	0.972910859612047	0.665424197096859	0.549660020222046	0.350317151834879	0.317073170731707	115.103086830129	0.870378595033803	0	0.0613449768624808	0.00131553743284537	0.279917631801108	0.147729176157301	0.586281299183978	3.60555127546399
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	ICAM1_P05362	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	ICAM1	275.88736	1.8110581	147.512705	50.9940225	194693	4.8964777	3621	5754.66	10	1.10398687999738	959167.526835	0.514740922513221	1.33847060647322	0.950445236073819	0.773684283101695	0.580927661167703	0.410111840026394	0.24390243902439	95.040281449439	0.621698996452716	0	0.0607251466435213	0.00158099584828094	0.462809306445411	0.252398373267494	0.585680063709052	2.08459262233617
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	INGAVB2	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	INGAVB2	271.89097	1.78134815	143.737465	53.752651	219995.98	4.7652469	4191	5752.48	9	0.931919024833006	1404732.09641	0.507284598760938	1.3042156060488	1.00186156268195	0.874234985703414	0.565358183190265	0.600622152736768	0.219512195121951	99.3641795362047	0.683868896097988	0	0.099157859588966	0.00132272526322651	0.230502873908172	0.267122741305484	0.430319648633432	NA
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	ITGA10B1	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	ITGA10B1	238.1350575	1.728040575	151.6440575	50.90459225	206871.75	4.3622899	4100.25	5749.44	9.5	0.918844645826455	827700.524695	0.444304005737301	1.37595682765146	0.948778402376332	0.822081028042831	0.517550579050425	0.353900414345316	0.231707317073171	101.139112194813	0.559529096807445	0	0.0701401900810438	0.00101979198536773	0.284366386033673	0.279523607739352	0.408211687756974	2.43749819395414
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	ITGA2B1	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	ITGA2B1	249.66534	1.8197247	161.11496	54.5056	205774	4.8913732	4005	5751.15	8	0.934528854583751	1029025.005	0.465816800853714	1.46189196532671	1.01589530144136	0.817718714442574	0.580322053335275	0.439980844249657	0.195121951219512	104.008019204132	0.621698996452716	0	0.0551106929869744	0.00152592391593613	0.374069832627198	0.125158409496307	0.332105582077536	3.0731814857643
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	ITGA3B1	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	ITGA3B1	297.0996675	1.88497145	156.767985	51.308874	198356	4.89133975	3765	5751.075	7.5	0.895755808067911	925277.269075	0.554318098978225	1.42244927281711	0.956313553448579	0.788240561596564	0.580318084762056	0.395621362002409	0.182926829268293	105.599463260235	0.497359197162173	0	0.149106290800391	0.00107583786260016	0.682506059425003	0.177139164386509	1.41682377208304	3.74165738677394
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	ITGA4B1	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	ITGA4B1	259.382815	1.7487138	160.11956	52.5840775	201014.74	4.49792815	3966.25	5751.22	10.5	0.910563309580653	966705.52227	0.483947323564139	1.45286010843219	0.980081262528593	0.798806043410773	0.533642965489228	0.413334865297234	0.25609756097561	89.3827417673202	0.746038795743259	0	0.0757112935258303	0.00110432938949826	0.201333870642118	0.302346450799344	0.450394267551693	2.48632624203224
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	ITGA6B4	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	ITGA6B4	279.81021	1.768349	154.52145	57.342297	237713	4.9294586	4440.5	5751	8	0.897964055482888	1212032.53703	0.522060037922789	1.40206512309988	1.06876669729634	0.944640084589344	0.584840579447757	0.518229485492934	0.195121951219512	96.4274999999998	0.621698996452716	0	0.0755386887022579	0.00156802309404382	0.220548026720283	0.188517628708868	0.414326763155202	2.12136122111591
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	ITGA9B1	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	ITGA9B1	248.96811	1.77007775	149.70546	52.04105	169027	4.4294281	3587.5	5751.48	13	1.12465338291242	891666.47895	0.464515933668629	1.35836677822803	0.969960117438851	0.671690986937538	0.525515986000203	0.381250376124281	0.317073170731707	105.765859585616	0.870378595033803	0	0.116002153513207	0.00162554913107498	0.478164378330269	0.161728332160659	0.554634453638277	2.23289023836105
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	ITGAMB2	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	ITGAMB2	285.42566	1.7306902	165.28469	52.705997	218554	4.70405535	4002	5756.32	8	0.964822056617262	1080299.516235	0.532537146817255	1.49972640841369	0.98235364274648	0.868504747520495	0.558098298390887	0.461904318054518	0.195121951219512	94.3666279717588	0.621698996452716	0	0.0738376261131153	0.000971442112636796	0.378592648380682	0.224669299877605	0.551093189672766	NA
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	LAMA3_Q16787	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	LAMA3	253.467795	1.69350735	160.63084	49.8187215	202641.5	4.57792065	4156.5	5755.605	10	0.948071415492837	1129270.4931675	0.472911287511294	1.45749925630543	0.928539546315714	0.805270572923279	0.543133431653499	0.482842868303345	0.24390243902439	122.020959841966	0.497359197162173	0	0.101176905014618	0.000882248453404302	0.231687476695859	0.174053184672158	0.707840612570363	2.35097240874568
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	LAMB1_P07942	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	LAMB1	262.693195	1.796452	141.99734	52.488953	224026	4.982491	3900.5	5752.36	10	0.845423115182661	1203380.486805	0.490123714012289	1.28842641579506	0.978308297317643	0.890249753232732	0.591132446782946	0.514530123141204	0.24390243902439	114.918827697813	0.497359197162173	0.1	0.0935538809616938	0.00150389292222235	0.335048202133091	0.163569504568169	0.715684387151092	1.13660530808747
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	LUM_P51884	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	LUM	263.49335	1.8624563	157.88248	55.260868	190460	4.8294873	3560	5755.08	10	1.02179450237073	816329.97131	0.491616615038467	1.43256174955978	1.02997226257066	0.756862899845134	0.572979789498097	0.349038699951973	0.24390243902439	122.635395470509	0.497359197162173	0	0.0789290434761312	0.00176992734385932	0.371254230080922	0.251889802547428	0.779982572504719	1.85995001239775
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	NID1_P14543	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	NID1	264.58054	1.8226804	168.91089	59.269688	154279	5.7243867	2678	5738.66	6	1.31638468664517	657868.99074	0.493645055861371	1.5326290801747	1.10469011545778	0.613084381629778	0.67915239913183	0.281285442574309	0.146341463414634	125.163537709673	0.124339799290543	0	NA	NA	NA	NA	NA	NA
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	OMD_Q99983	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	OMD	281.43991	1.7862548	166.05727	53.1501485	218043	4.844872	3938.5	5754.94	9	0.919889586823927	921079.01258	0.525100674802346	1.50673648677371	0.990631900796628	0.866474100970979	0.574805060302203	0.393826310931666	0.219512195121951	95.4223487868517	0.497359197162173	0	0.0664007263023692	0.00133161893704908	0.275978777490356	0.26180774860861	0.384908310884545	NA
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	PECAM1_P16284	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	PECAM1	242.753345	1.871673375	154.605885	50.14962	240898	4.657629375	4617.25	5751.33	8.5	0.988900385066054	1251808.035835	0.452920643948567	1.40283125213031	0.934706953543669	0.957296854178794	0.552590230198484	0.535236319592825	0.207317073170732	107.053730025833	0.621698996452716	0	0.0946203737761794	0.00140374440071735	0.230066406198193	0.213106383089188	0.479732646464414	2.59263291935929
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	POSTN_ Q15063	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	POSTN	281.45813	1.76519385	151.23955	51.849655	180934.5	4.4343665	4031	5748.75	10	0.981886103474852	842187.01736	0.525134669036835	1.37228649024663	0.966392827449944	0.71900982018287	0.52610188740478	0.360094412782665	0.24390243902439	107.070000000002	0.621698996452716	0	0.0577536506758922	0.00142508830536336	0.28625225951365	0.183331592922109	0.373866286257533	2.11515910420563
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	SPARC_ P09486	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	SPARC	279.4863	1.80836085	161.49258	52.01292	205818.49	4.93908715	3779	5753.11	9	0.942487192663103	1007086.95834	0.521455698049403	1.46531833643431	0.969435820213803	0.817895511830026	0.585982929392889	0.430600780360291	0.219512195121951	124.776564021449	0.435189297516901	0	0.0874383403568776	0.00122992909931145	0.248668995879513	0.167736992219676	0.524026171996848	1.89447510324739
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	SPP1_P10451	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	SPP1	248.89694	1.79776665	154.447645	53.796707	190013	4.8115537	4146	5752.05	9	0.842708911387696	865237.03088	0.464383147188468	1.40139544638891	1.00268269451795	0.755086580847808	0.570852112228308	0.369949921015427	0.219512195121951	106.033361848991	0.497359197162173	0	0.126998904743098	0.00112174224482775	0.226173383635769	0.180609997994761	0.520529418222528	3.60555127546399
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	THBS1_P07996	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	THBS1	291.332175	1.86909645	153.4096475	52.206756	205477.5	4.780980825	3914	5749.78	11.5	0.925448149700134	939754.021325	0.543557314540554	1.39197707701291	0.973048606453202	0.816540462579694	0.567224886729268	0.401811195724621	0.280487804878049	101.624670657786	0.714953845920623	0	0.0724695676716822	0.0020402207161257	0.269217911418492	0.2501262920831	0.566501310135531	2.3522035491479
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	TNC_P24821	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	TNC	249.1691	1.8265845	153.122905	53.542282	191942	4.7137711	3778.5	5749.3	13	0.94586651896384	873314.495295	0.46489093373393	1.38937529157432	0.997940628343665	0.762752172225532	0.559250993914036	0.373403607364583	0.317073170731707	115.370692656706	0.808208695388531	0	0.0652769674444534	0.00162319882397983	0.305446004729228	0.185487071554982	0.414723865690971	1.4657413834305
ANGPT2_ O15123-RnDSystems_623AN025_SUL2911101	VCAM1_P19320	B01	PC3	ANGPT2	H3K9me3	Fibrillarin	EdU	DAPI	VCAM1	301.95709	1.7390029	197.62453	57.38681	207687	5.1619115	3631	5754.9	7	0.908013022094661	1046649.483235	0.563380906852738	1.79316503295825	1.06959634686543	0.825320723932251	0.612419244725585	0.447516553076573	0.170731707317073	82.6719069591549	0.621698996452716	0	0.119122604413192	0.00103071762111093	0.358235305108736	0.354306553027999	0.512080898915727	2.25731325650567
